trial_id,cond_info,trial_length,num_players,num_herder_agents,num_targets,num_obstacles,p1_x,p1_z,p1_ang,t1_x,t1_z
1,NA999,60,1,0,1,0,7.427021386758014,13.585992129053949,165.10716773804103,12.370873039262314,-10.432852369634773
2,NA999,60,1,0,1,0,17.600732962066473,17.929515741463028,100.10880232121389,35.84415051120628,4.69713088486591
3,NA999,60,1,0,1,0,-28.498055122616293,3.259585053579606,-22.333539102642902,-2.0640384312888145,-28.714594638576497
4,NA999,60,1,0,1,0,-23.760516454394708,14.387948947047235,75.66472731138813,-1.2871480264741137,26.831155280142585
5,NA999,60,1,0,1,0,29.81538066007826,10.64218630008719,20.047164332930777,-17.33406584595623,11.041972622339262
6,NA999,60,1,0,1,0,42.60707212363931,-22.939038287061027,88.94977201781688,21.381366727821607,-19.053817181890814
7,NA999,60,1,0,1,0,-38.59297491770693,38.17123701641394,131.8599947548919,36.18929214811935,12.540643808678016
8,NA999,60,1,0,1,0,-51.63982084433398,10.763949907982187,-135.74059461831195,15.865788503346323,1.1188188597715119
9,NA999,60,1,0,1,0,-34.49569673042771,28.685155074812698,-141.42689082328934,-39.76204944164372,-19.754542614467653
10,NA999,60,1,0,1,0,19.903902687703237,-1.2180831972860844,53.627745720428095,-31.802794779359353,13.750447058754244
11,NA999,60,1,0,1,0,-25.931776338724067,-33.90704348968356,124.48854617394187,-21.46863375921511,-0.010893550998094526
12,NA999,60,1,0,1,0,24.242390893026666,26.595458532464292,-79.35877081501144,-25.974654769817125,12.861328717453251
13,NA999,60,1,0,1,0,30.917221835362227,13.359844554341777,112.78608173142595,-11.432750423829109,7.944911098604148
14,NA999,60,1,0,1,0,34.3125937443137,30.484549472082932,60.44750209921037,-6.66850963316125,29.114593556412306
15,NA999,60,1,0,1,0,-38.252247703179435,31.8982385716685,1.8013670764018457,31.373308581133386,-6.803431434521826
16,NA999,60,1,0,1,0,-13.26317187094908,-10.552456565004665,-64.34001463535712,16.697294423408067,-0.22411845389232
17,NA999,60,1,0,1,0,27.030414498994062,28.330963125683425,-67.71641011531032,21.831106207971978,-10.207456097448478
18,NA999,60,1,0,1,0,21.592940538145314,2.1407122255690467,62.23583715109288,-41.8688840521609,-4.535109725895264
19,NA999,60,1,0,1,0,8.150672629017116,-21.261935215464273,-12.949762208562248,-7.122315327758301,8.515122846226088
20,NA999,60,1,0,1,0,-17.162052469199246,13.495442152320663,-71.91661158096575,37.72243870350695,1.616968233016653
