trial_id,cond_info,trial_length,num_players,num_herder_agents,num_targets,num_obstacles,p1_x,p1_z,p1_ang,t1_x,t1_z,t2_x,t2_z,t3_x,t3_z
1,NA999,60,1,0,3,0,7.824234268519423,35.35789471493154,170.49613642153088,-5.003658180636215,15.840565908001771,-13.384238666074488,-13.428682071546266,32.42033026175853,-17.73051010894879
2,NA999,60,1,0,3,0,2.884720968395543,38.8421673817612,-35.60544172549763,-14.565406101028689,17.84261285489067,-26.114472881354793,22.58818167567983,-18.32183378426402,-14.741343529586231
3,NA999,60,1,0,3,0,49.48544220282455,2.5294394938503646,-98.66931946469361,-27.889189711689852,7.62600351347405,-7.563086155365518,20.29497805776625,29.04806056460261,-7.470725420669943
4,NA999,60,1,0,3,0,32.704902830978405,33.86669876205611,86.46444933966268,-25.920054355864487,19.18783878460303,-41.87511285960366,-16.518495573969098,-3.3296529564586805,-23.61218853462427
5,NA999,60,1,0,3,0,1.6072312858793707,19.462592903873148,46.10906945203831,-16.217088373160475,3.4778060974849705,-29.587868061271507,0.8401043542755731,-39.67886969634969,11.286602609361367
6,NA999,60,1,0,3,0,41.191431895161855,20.921100728286437,164.67784600383618,-9.983311061863255,-7.314262744324619,-24.532452683823525,-14.318811503124849,-38.589227378060656,-5.699563925967329
7,NA999,60,1,0,3,0,-18.312014279026684,11.242860899463526,21.14474964308954,20.5614832450268,24.28947604356178,-6.1959041728789614,-10.61199067486061,1.6281550603751105,-13.523106540213213
8,NA999,60,1,0,3,0,-17.510469969228645,-2.281864841893608,145.6618080577931,37.14669526137945,4.300603454699631,-17.29499794941202,21.539359172834384,22.88957256264907,-26.89550238502557
9,NA999,60,1,0,3,0,38.51034978227908,-16.05801255226238,-32.94826999485031,16.73254097172412,10.902665331530057,-1.5756020745648271,10.776631399641467,-26.335787984333383,-17.123181548326876
10,NA999,60,1,0,3,0,-23.18162965381156,3.7029259238735976,169.2557298628637,-20.85133308686932,-30.126055470148817,-32.96887978566363,-19.031607518435244,37.73735293287762,-26.52018603012451
11,NA999,60,1,0,3,0,-0.5602181363168697,-13.248803000083637,123.90102517390795,29.235618875496037,-27.113646356725614,28.210647888740052,-29.23322461089938,40.7334790704448,29.269397404376893
12,NA999,60,1,0,3,0,27.174223102951025,-36.91139198092709,108.52349830256776,4.350308143079405,24.983521869899455,41.63149949933775,6.68108919914497,-31.87511705503012,14.034152200772851
13,NA999,60,1,0,3,0,-42.82476633163131,15.21891873593169,63.26586215812935,-27.45700699020137,-15.333637604377191,-26.644821347072494,-4.867772645118407,36.55852198946256,22.921142455343126
14,NA999,60,1,0,3,0,-28.68095942353669,-33.29866546992769,-106.5280471286535,10.480006100775407,-20.809610902766202,37.0445532535291,-11.374939861072729,-11.39832492048172,21.67188881360477
15,NA999,60,1,0,3,0,16.985555915558457,-0.6794039656891613,146.89734296599272,41.337177648462045,21.16908850799571,6.267968361873815,25.400185648094716,-38.647576623738665,-1.9032896962338874
16,NA999,60,1,0,3,0,-22.44615672116156,6.232920037315836,-64.68467738263384,-39.382627748959116,-5.4590470822788255,41.72223411087877,-14.405495449938709,21.738349234585097,-11.216871398254959
17,NA999,60,1,0,3,0,-53.344994687637175,-17.3148441370819,-134.7506217186074,-20.15709007276427,-29.478386033224456,0.9045941750051425,24.08730242270311,24.109491432272332,20.35087736274075
18,NA999,60,1,0,3,0,48.3661298493225,-21.16547077545058,-17.482067955649853,35.01672074094258,12.277293261488587,-14.764614566624893,27.087202131310516,-22.640120669227155,8.5328987959531
19,NA999,60,1,0,3,0,-24.89038530010368,6.057772403182569,-167.41139847202822,-11.234121331110508,-20.743458378508805,-28.632490211436565,-14.952369879572949,-35.22215122517203,-13.62509717704248
20,NA999,60,1,0,3,0,-23.99995213917584,-13.962356805341543,-132.97118900958088,20.76233602009754,-17.119469426031152,27.692563109064764,-5.100276447352687,22.52211965554663,-12.351293761486986
21,NA999,60,1,0,3,0,2.678663048159767,-24.918885673575545,-136.7888727928825,23.922466294712006,26.269396236366802,37.550294232840116,1.5553454112056693,32.97293084983261,0.9896046170094064
22,NA999,60,1,0,3,0,-31.45744745884473,8.513880234166907,112.28438819728444,8.155606384150285,-18.626153062186418,39.16790907888514,-29.66476069706845,0.9674569488832638,-22.972285889628672
23,NA999,60,1,0,3,0,-34.607744349924545,-31.110095041899704,-1.073923157602195,3.923916046218266,21.999589469402245,27.617257043737197,15.299542342077798,37.015000560965625,8.536876585741611
24,NA999,60,1,0,3,0,15.208751850315496,-23.809404056734202,-47.156849562323345,-10.714361828061818,0.35956050446127064,-38.17582058950066,18.745520500818028,-41.482749224363495,22.519517149540302
