trial_id,cond_info,trial_length,num_players,num_herder_agents,num_targets,num_obstacles,p1_x,p1_z,p1_ang,p2_x,p2_z,p2_ang,t1_x,t1_z,t2_x,t2_z,t3_x,t3_z,t4_x,t4_z,t5_x,t5_z
1,NA999,60,2,0,3,0,-22.385866388965972,-23.07719410460092,2.889426259462226,-4.959080698845817,17.106603255608753,39.39102166982423,39.644906684939,-26.360050981977516,-32.30929473303736,12.473306089712995,-33.335174747773905,-0.7353215852399551,0.0,0.0,0.0,0.0
2,NA999,60,2,0,4,0,-6.026081717863384,-19.59297315216798,-150.40671186673646,-29.44102864663298,4.528153291356723,141.42960043935682,34.625220458142024,28.200193073577612,-6.537348822778789,17.157626617850713,18.495696044061745,-6.776199046706914,-39.8508233312641,-22.405457651434237,0.0,0.0
3,NA999,60,2,0,5,0,-47.3012964595322,5.709852108309711,-42.36017063086166,26.070432241174856,-35.65813064775383,-24.90174847439684,-12.810196355681246,-8.785070088924762,-24.558890424630263,-23.853864219449232,10.433076632978242,-7.546800852170726,-16.28001764554675,15.995378466892088,-20.53752045739049,-20.943718755921296
4,NA999,60,2,0,3,0,21.0479692083822,-27.83728744037348,-131.09813924101945,25.795344572098372,-2.7657437867038794,61.91321695218997,-12.797636039694932,28.291465156359497,28.59713134536382,18.161026495775058,15.035644766880502,26.647729440465536,0.0,0.0,0.0,0.0
5,NA999,60,2,0,4,0,5.025212314197056,34.086038752615366,-53.577361838857996,39.73828582296191,-12.121855191130148,167.0290532010203,-22.804751715311543,7.991895043205812,18.58051594774006,-14.389349064184898,34.887218557325895,14.643942995436891,30.545055104445623,22.201387244813485,0.0,0.0
6,NA999,60,2,0,5,0,21.905781342781296,25.656444648095132,1.5088692856779744,50.32060934088018,7.088071245290074,-120.02137851120561,-40.93848296244951,6.45008200900855,2.638268680461742,19.910992834743478,-4.068594816873059,25.84065444858584,20.5828926927403,-27.683953547261137,-9.779987991786257,-15.830949814806194
7,NA999,60,2,0,3,0,43.55161634829982,-20.197802779515644,94.52568894769689,10.461480137869998,25.35287506740086,120.94542106464934,-30.84546726927809,25.754149925722086,20.09664456737999,-9.194491422653513,-41.06540180419499,-26.707916540198624,0.0,0.0,0.0,0.0
8,NA999,60,2,0,4,0,-32.96742952285144,26.610761877245352,-162.9097928989766,5.602574477893214,11.061687414754978,-26.592404252753795,-21.96200280415628,-1.362615682271688,-7.619014809757893,-11.774449446071312,-14.379217934405382,-13.044864682339735,-10.134697881190778,24.355532476991105,0.0,0.0
9,NA999,60,2,0,5,0,-7.502051923909271,27.00083700083374,70.21472700498705,27.400191046588432,0.23829362483723315,-38.527438323451065,-30.199289673391178,29.819136625894377,37.27525613032779,-21.722201743971375,-24.354308836105506,-18.259679766411132,17.474867730883872,-20.913807880735472,12.70026958833244,25.003571859887852
10,NA999,60,2,0,3,0,-47.76647309401922,9.48066983372334,-144.90765662189284,-1.257241400448713,-39.6998616407313,121.83704706332782,-5.910885840072204,-19.077977180206773,20.978309070961252,16.28985187352549,-9.406274856679865,-12.67953722525493,0.0,0.0,0.0,0.0
11,NA999,60,2,0,4,0,26.964596960727008,22.84904034083624,-155.26236560801195,48.218793794754376,0.1974236025791285,-40.96573118970346,7.346442847783976,-17.16017244637201,-30.016658550481626,-12.067856102731863,-6.363345733425589,25.894913031239792,36.272138413134,-28.14983884887476,0.0,0.0
12,NA999,60,2,0,5,0,-42.56263045033192,37.156889407026114,-5.831174932419373,4.437904432372953,19.647674591288514,170.7664429627755,-17.97765159618177,-12.625428453661076,-11.240415305017102,-1.1094355589634581,5.238299961348048,-31.050360855630828,-27.339729989201814,8.352858386953958,-18.939046904385005,13.888098117699268
13,NA999,60,2,0,3,0,4.9648167532545955,21.533487878909675,-55.72371054256769,33.54134646008818,-2.3364263505898037,-74.84870609277786,17.320709395430576,-18.73522075164324,38.72052015752334,28.168748058943574,-27.663688458789608,0.1534477550836435,0.0,0.0,0.0,0.0
14,NA999,60,2,0,4,0,6.824506900735436,31.971110522285926,85.46938893011395,-31.900776457520518,0.6326416561495307,-152.02169452131503,-15.787326935369308,-30.095932560353315,-33.730214724645954,-22.73898488935029,33.9430378785801,3.178340496694002,25.3803272743032,15.775460381758183,0.0,0.0
15,NA999,60,2,0,5,0,-34.64171162879225,5.800959707668589,104.76618949801411,6.69486362572971,16.920412681561707,125.70094705369542,34.50316653938167,-15.210058004245944,-20.004884954351603,30.268196991395232,11.049521668420965,-6.3415206665103305,34.0715400480062,25.98414305315423,30.44425010574284,23.202910874869463
16,NA999,60,2,0,3,0,5.744759797432536,37.75579710012464,117.64950941583805,23.960218583470265,13.369621305630588,52.070565795815924,-34.86348110751287,-28.175377027915786,-41.77393843109694,-4.76515978076138,-36.933349894209194,2.1549126665156813,0.0,0.0,0.0,0.0
17,NA999,60,2,0,4,0,-35.065337578369544,-19.906349898721743,-136.80412451701912,-13.949166377187609,8.331773370710273,20.210194520121405,-34.19298632293159,11.593167746216341,-38.80363114233583,8.60612029574531,35.63218330685859,24.6164836100176,35.43985486452861,-0.7529839918399475,0.0,0.0
18,NA999,60,2,0,5,0,-44.49467535579871,21.499947496711236,33.77277889230896,45.74884391934948,7.221531012697788,-165.04200570315095,-37.811582136209,-3.984086202923624,16.75035499747726,29.770448166223698,-16.933631271957267,-14.227546487147496,5.816886219125671,17.39773623918143,-26.81386127831962,-24.872171845062354
19,NA999,60,2,0,3,0,-27.147505276994508,24.837772655820288,40.71484750752677,9.075964504358815,-34.41974049414215,26.593073242174995,-1.8659861213387714,-11.094725585061699,39.375191684067985,0.792655449013008,41.702680893266646,-17.752144522219382,0.0,0.0,0.0,0.0
20,NA999,60,2,0,4,0,-48.4511089075202,15.869333098019382,-1.5456888670451292,34.278391011472905,21.349424438005933,37.43855188121515,26.38773006488769,-26.54317690509228,-19.49023532521695,-12.149311743242322,14.914518826677593,-3.1665762054994566,-41.19078109201482,-18.79138989307078,0.0,0.0
21,NA999,60,2,0,5,0,-28.72441966588116,-38.86283357188804,145.02475552183404,0.9018308844974783,20.58767490929067,-42.357210783249656,27.879021452340453,-11.213270919679584,-36.013443138588954,6.412350599880686,34.195279937032865,28.568632553394192,13.906143904254975,-16.988627977343683,36.39147490461559,22.74470590497963
22,NA999,60,2,0,3,0,43.98943747758278,-33.42415770388907,128.36992119166098,39.08523446159647,22.123998812150397,62.65668082050996,-29.543193976273624,-15.696008673144973,-21.688533124590354,-14.989933729787069,-34.46706729930871,-16.95953883383754,0.0,0.0,0.0,0.0
23,NA999,60,2,0,4,0,8.03013647859838,21.159739210561398,61.98316995118711,34.66881693831381,-8.964368285144115,-24.229850995557626,-25.50969300992057,-7.48431624832747,-26.689060636675812,19.45013428057724,-15.999672733603944,-31.400925810732893,4.107701512068218,-30.30642080286204,0.0,0.0
24,NA999,60,2,0,5,0,15.037343358306046,-0.700333350803021,-12.967982654527134,-15.850460291951727,-5.562024766354362,-138.16740505342727,-35.53760727197198,3.066705734262701,37.35542254033204,-11.140877695369845,31.77570214767053,24.704321111239633,8.442923995133796,29.26424793055337,-26.70600572440187,27.12567590196218
