trial_id,cond_info,trial_length,num_players,num_herder_agents,num_targets,num_obstacles,h1_x,h1_z,h1_ang,t1_x,t1_z,t2_x,t2_z,t3_x,t3_z,offset,stop_dist,b,k_goal,c1,c2,k_targ,c3,c4,c5,k_czone,c6,c7,k_obs,c8,c9
1,1,60,0,1,3,0,7.824234269,35.35789471,170.4961364,-5.003658181,15.84056591,-13.38423867,-13.42868207,32.42033026,-17.73051011,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
2,2,60,0,1,3,0,2.884720968,38.84216738,-35.60544173,-14.5654061,17.84261285,-26.11447288,22.58818168,-18.32183378,-14.74134353,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
3,3,60,0,1,3,0,49.4854422,2.529439494,-98.66931946,-27.88918971,7.626003513,-7.563086155,20.29497806,29.04806056,-7.470725421,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
4,4,60,0,1,3,0,32.70490283,33.86669876,86.46444934,-25.92005436,19.18783878,-41.87511286,-16.51849557,-3.329652956,-23.61218853,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
5,5,60,0,1,3,0,1.607231286,19.4625929,46.10906945,-16.21708837,3.477806097,-29.58786806,0.840104354,-39.6788697,11.28660261,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
6,6,60,0,1,3,0,41.1914319,20.92110073,164.677846,-9.983311062,-7.314262744,-24.53245268,-14.3188115,-38.58922738,-5.699563926,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
7,7,60,0,1,3,0,-18.31201428,11.2428609,21.14474964,20.56148325,24.28947604,-6.195904173,-10.61199067,1.62815506,-13.52310654,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
8,8,60,0,1,3,0,-17.51046997,-2.281864842,145.6618081,37.14669526,4.300603455,-17.29499795,21.53935917,22.88957256,-26.89550239,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
9,9,60,0,1,3,0,38.51034978,-16.05801255,-32.94826999,16.73254097,10.90266533,-1.575602075,10.7766314,-26.33578798,-17.12318155,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
10,10,60,0,1,3,0,-23.18162965,3.702925924,169.2557299,-20.85133309,-30.12605547,-32.96887979,-19.03160752,37.73735293,-26.52018603,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
11,11,60,0,1,3,0,-0.560218136,-13.248803,123.9010252,29.23561888,-27.11364636,28.21064789,-29.23322461,40.73347907,29.2693974,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
12,12,60,0,1,3,0,27.1742231,-36.91139198,108.5234983,4.350308143,24.98352187,41.6314995,6.681089199,-31.87511706,14.0341522,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
13,13,60,0,1,3,0,-42.82476633,15.21891874,63.26586216,-27.45700699,-15.3336376,-26.64482135,-4.867772645,36.55852199,22.92114246,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
14,14,60,0,1,3,0,-28.68095942,-33.29866547,-106.5280471,10.4800061,-20.8096109,37.04455325,-11.37493986,-11.39832492,21.67188881,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
15,15,60,0,1,3,0,16.98555592,-0.679403966,146.897343,41.33717765,21.16908851,6.267968362,25.40019,-38.64757662,-1.903289696,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
16,16,60,0,1,3,0,-22.44615672,6.232920037,-64.68467738,-39.38262775,-5.459047082,41.72223411,-14.40549545,21.73834923,-11.2168714,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
17,17,60,0,1,3,0,-53.34499469,-17.31484414,-134.7506217,-20.15709007,-29.47838603,0.904594175,24.08730242,24.10949143,20.35087736,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
18,18,60,0,1,3,0,48.36612985,-21.16547078,-17.48206796,35.01672074,12.27729326,-14.76461457,27.08720213,-22.64012067,8.532898796,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
19,19,60,0,1,3,0,-24.8903853,6.057772403,-167.4113985,-11.23412133,-20.74345838,-28.63249021,-14.95236988,-35.22215123,-13.62509718,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
20,20,60,0,1,3,0,-23.99995214,-13.96235681,-132.971189,20.76233602,-17.11946943,27.69256311,-5.100276447,22.52211966,-12.35129376,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
21,21,60,0,1,3,0,2.678663048,-24.91888567,-136.7888728,23.92246629,26.26939624,37.55029423,1.555345411,32.97293085,0.989604617,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
22,22,60,0,1,3,0,-31.45744746,8.513880234,112.2843882,8.155606384,-18.62615306,39.16790908,-29.6647607,0.967456949,-22.97228589,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
23,23,60,0,1,3,0,-34.60774435,-31.11009504,-1.073923158,3.923916046,21.99958947,27.61725704,15.29954234,37.01500056,8.536876586,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
24,24,60,0,1,3,0,15.20875185,-23.80940406,-47.15684956,-10.71436183,0.359560504,-38.17582059,18.7455205,-41.48274922,22.51951715,8.5,20,3.5,43.4,0.1,0.4,176.4,1.25,0.05,0.64,176.4,1.25,0.15,176.4,1.25,0.15
